date,voll_mean,voll_min,voll_max,obs_count,indexed_vocl,base_vocl_usd_per_mwh,inception_date,series,provider,gpu_family,instance_token,region,region_priority,price_file
2025-11-14,2559.9937502111416,1841.8423364075536,4252.525252525252,13,2.3938627914124364,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2025-11-15,2607.2381422924896,1788.42775581906,4321.201141853316,20,2.438041255636074,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2025-11-16,2631.8072024593757,1794.3017127799733,4343.818620992533,14,2.4610159050658362,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2025-11-17,2680.641560532865,1872.8590250329378,4463.548528765919,15,2.506681154336462,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2025-11-18,2780.0431854779677,1931.8730786122087,4507.52086078173,15,2.599632104448114,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2025-11-19,2869.7796579929727,2035.2437417654805,4568.044576196749,16,2.6835451228172245,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2025-11-20,2911.8318275926968,2164.6629336846727,4621.761089152393,14,2.722868314170579,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2025-11-21,2771.358774076165,2249.4510320597274,4654.150197628458,7,2.5915112684818626,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2025-11-22,3087.999560825647,2389.081027667984,4651.542599912164,14,2.88760363104354,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2025-11-23,3313.483298457723,2456.71387790953,4788.674791392183,17,3.0984545870435345,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2025-11-24,3231.4742926155964,2575.510540184453,4933.684672815107,14,3.021767560901381,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2025-11-25,3479.5271556141115,2674.791392182696,5109.13482652613,15,3.2537230174279825,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2025-11-26,3456.948904808959,2812.609793588054,5253.897672375932,16,3.2326099836585933,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2025-11-27,3740.045838823012,3031.5107597716287,5259.7441809398315,20,3.4973353239619787,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2025-11-28,3750.450153711023,3237.0443566095737,5284.639877031181,15,3.5070644501672645,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2025-11-29,3745.4887752202326,3324.2753623188405,5202.486824769433,17,3.502425040652207,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2025-11-30,3922.528614953886,3294.3291611769864,5116.820377689943,16,3.6679758686185093,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2025-12-01,3800.9606938954757,3266.194554238032,4992.616381203337,15,3.5542971056031347,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2025-12-02,3862.197038317962,3258.371761089152,4944.362099253403,16,3.611559513522301,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2025-12-03,3846.671424388815,3211.0232762406667,4959.897891963109,15,3.597041435305995,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2025-12-04,4018.122276274449,3201.828063241106,4998.7922705314,13,3.7573659731495477,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2025-12-05,4084.046991655687,3193.3465085638995,4935.139437856828,15,3.8190124998930544,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2025-12-06,4105.950812472552,3266.112209046991,5019.268774703557,14,3.8394948708515506,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2025-12-07,4225.173839847752,3276.8445322793145,5171.25054896794,15,3.9509809122098543,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2025-12-08,4305.133536451471,3397.974308300395,5251.399868247694,16,4.025751619168214,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2025-12-09,4495.320048309178,3380.599472990777,5290.78831796223,14,4.203595965126924,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2025-12-11,4647.082235397452,3754.0898111550277,5198.424462011418,4,4.345509535339362,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2025-12-12,4642.9292929292915,3705.4238032498893,5144.625603864733,15,4.341626098339336,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2025-12-13,4469.667691406821,3634.79907773386,4995.82784365393,15,4.179608319572899,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2025-12-14,4363.741010649977,3533.8164251207722,4914.333552920509,16,4.080555757565387,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2025-12-15,4299.504899538866,3460.96837944664,4813.021519543258,16,4.020488253009471,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2025-12-16,4272.373493387986,3382.575757575757,4717.748133509002,18,3.9951175412028763,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2025-12-17,4060.5786122090462,3340.2503293807636,4560.084541062801,15,3.7970671024375218,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2025-12-18,4055.1026570048302,3271.7391304347825,4488.938296003513,14,3.791946509697898,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2025-12-19,3924.5205679988285,3191.315327184892,4363.169740887131,15,3.669838553742696,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2025-12-20,3763.110530773574,3116.7380324989017,4226.119894598155,14,3.5189032312474104,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2025-12-21,3629.803469477382,2997.5021958717607,4157.718489240227,16,3.3942471402537624,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2025-12-22,3659.9023523276237,2949.440052700922,4070.597277119016,16,3.4223927541687704,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2025-12-23,3535.1740650653687,2905.1108915239347,3976.174791392182,13,3.3057587171172784,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2025-12-24,3473.421374066754,2837.889767237593,3895.1745718050056,16,3.2480134709661965,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2025-12-25,3388.6034255599466,2751.0704874835305,3741.134167764602,15,3.1686997886739503,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2025-12-26,3243.6148166447074,2669.7134387351775,3690.931049626701,16,3.033120224844072,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2025-12-27,3259.560619784804,2635.375494071146,3620.9376372419847,16,3.048031224065503,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2025-12-28,3159.675903052261,2573.6440491875273,3516.7984189723315,16,2.9546285324389765,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2025-12-29,3098.7762237762236,2594.1480017566973,3402.640535792709,13,2.8976809417599627,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2025-12-30,3021.6464920948615,2637.790953008344,3351.6139657444,16,2.8255565489686094,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2025-12-31,3046.2725076855504,2642.759112867808,3272.6449275362315,15,2.848584457696289,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2026-01-01,2920.737102482626,2618.1104523495824,3199.3028107158534,17,2.7311956806747135,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2026-01-02,2895.086736934563,2659.9967061923576,3134.3873517786556,15,2.7072098972459173,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2026-01-03,2851.257136583223,2615.0911286780847,3098.402503293807,16,2.666224621623703,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2026-01-04,2847.383481554677,2596.8928414580587,3048.171936758893,16,2.662602347686964,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2026-01-05,2776.2303743961347,2522.315546772068,2969.285243741765,16,2.5960667259862595,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2026-01-06,2752.3660518225734,2471.4536671058404,2923.3915239350017,15,2.573751080158452,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2026-01-07,2705.746725567697,2389.35551163812,2888.7516469038205,17,2.530157118074341,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2026-01-08,2630.7071551636764,2308.4101888449713,2905.1932367149752,13,2.459987245410026,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2026-01-09,2580.904150197628,2238.5265700483087,2875.603864734299,4,2.4134162096491303,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2026-01-10,2519.7719953154733,2197.4363197189277,2874.0667545015367,15,2.356251229883386,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2026-01-11,2510.9467638339916,2147.8096179183135,2831.823671497584,16,2.3479987123655683,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2026-01-12,2392.6932367149757,2111.879666227492,2747.9688186209924,15,2.237419255482072,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2026-01-13,2374.203996486605,2118.220245937637,2692.4132630654362,15,2.2201298756855263,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2026-01-14,2370.2046035805624,2140.6730346947734,2686.813790074659,17,2.216390023638925,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2026-01-15,2367.943932074367,2152.4209486166005,2662.5219587176107,15,2.214276058555283,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2026-01-16,2339.1465117008593,2148.46837944664,2633.316864295125,14,2.187347448626014,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2026-01-17,2300.5148535039834,2134.9912165129554,2587.505489679402,14,2.151222794368387,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
